,PassengerId,Survived,Age,SibSp,Parch,Fare,Family_Size,Age*Class,FarePerPerson,2,3,male,Q,S,Miss,Mr,Mrs
222,223,0,51.0,0,0,8.05,0,153.0,8.05,0,1,1,0,1,0,1,0
223,224,0,28.0,0,0,7.8958,0,84.0,7.8958,0,1,1,0,1,0,1,0
224,225,1,38.0,1,0,90.0,1,38.0,45.0,0,0,1,0,1,0,1,0
225,226,0,22.0,0,0,9.35,0,66.0,9.35,0,1,1,0,1,0,1,0
226,227,1,19.0,0,0,10.5,0,38.0,10.5,1,0,1,0,1,0,1,0
227,228,0,20.5,0,0,7.25,0,61.5,7.25,0,1,1,0,1,0,1,0
228,229,0,18.0,0,0,13.0,0,36.0,13.0,1,0,1,0,1,0,1,0
229,230,0,28.0,3,1,25.4667,4,84.0,5.0933399999999995,0,1,0,0,1,1,0,0
230,231,1,35.0,1,0,83.475,1,35.0,41.7375,0,0,0,0,1,0,0,1
231,232,0,29.0,0,0,7.775,0,87.0,7.775,0,1,1,0,1,0,1,0
232,233,0,59.0,0,0,13.5,0,118.0,13.5,1,0,1,0,1,0,1,0
233,234,1,5.0,4,2,31.3875,6,15.0,4.483928571428572,0,1,0,0,1,1,0,0
234,235,0,24.0,0,0,10.5,0,48.0,10.5,1,0,1,0,1,0,1,0
235,236,0,28.0,0,0,7.55,0,84.0,7.55,0,1,0,0,1,1,0,0
236,237,0,44.0,1,0,26.0,1,88.0,13.0,1,0,1,0,1,0,1,0
237,238,1,8.0,0,2,26.25,2,16.0,8.75,1,0,0,0,1,1,0,0
238,239,0,19.0,0,0,10.5,0,38.0,10.5,1,0,1,0,1,0,1,0
239,240,0,33.0,0,0,12.275,0,66.0,12.275,1,0,1,0,1,0,1,0
240,241,0,28.0,1,0,14.4542,1,84.0,7.2271,0,1,0,0,0,1,0,0
241,242,1,28.0,1,0,15.5,1,84.0,7.75,0,1,0,1,0,1,0,0
242,243,0,29.0,0,0,10.5,0,58.0,10.5,1,0,1,0,1,0,1,0
243,244,0,22.0,0,0,7.125,0,66.0,7.125,0,1,1,0,1,0,1,0
244,245,0,30.0,0,0,7.225,0,90.0,7.225,0,1,1,0,0,0,1,0
245,246,0,44.0,2,0,90.0,2,44.0,30.0,0,0,1,1,0,0,1,0
246,247,0,25.0,0,0,7.775,0,75.0,7.775,0,1,0,0,1,1,0,0
247,248,1,24.0,0,2,14.5,2,48.0,4.833333333333333,1,0,0,0,1,0,0,1
248,249,1,37.0,1,1,52.5542,2,37.0,17.518066666666666,0,0,1,0,1,0,1,0
249,250,0,54.0,1,0,26.0,1,108.0,13.0,1,0,1,0,1,0,1,0
250,251,0,28.0,0,0,7.25,0,84.0,7.25,0,1,1,0,1,0,1,0
251,252,0,29.0,1,1,10.4625,2,87.0,3.4875000000000003,0,1,0,0,1,0,0,1
252,253,0,62.0,0,0,26.55,0,62.0,26.55,0,0,1,0,1,0,1,0
253,254,0,30.0,1,0,16.1,1,90.0,8.05,0,1,1,0,1,0,1,0
254,255,0,41.0,0,2,20.2125,2,123.0,6.7375,0,1,0,0,1,0,0,1
255,256,1,29.0,0,2,15.2458,2,87.0,5.081933333333333,0,1,0,0,0,0,0,1
256,257,1,28.0,0,0,79.2,0,28.0,79.2,0,0,0,0,0,0,0,1
257,258,1,30.0,0,0,86.5,0,30.0,86.5,0,0,0,0,1,1,0,0
258,259,1,35.0,0,0,512.3292,0,35.0,512.3292,0,0,0,0,0,1,0,0
259,260,1,50.0,0,1,26.0,1,100.0,13.0,1,0,0,0,1,0,0,1
260,261,0,28.0,0,0,7.75,0,84.0,7.75,0,1,1,1,0,0,1,0
261,262,1,3.0,4,2,31.3875,6,9.0,4.483928571428572,0,1,1,0,1,0,0,0
262,263,0,52.0,1,1,79.65,2,52.0,26.55,0,0,1,0,1,0,1,0
263,264,0,40.0,0,0,0.0,0,40.0,0.0,0,0,1,0,1,0,1,0
264,265,0,28.0,0,0,7.75,0,84.0,7.75,0,1,0,1,0,1,0,0
265,266,0,36.0,0,0,10.5,0,72.0,10.5,1,0,1,0,1,0,1,0
266,267,0,16.0,4,1,39.6875,5,48.0,6.614583333333333,0,1,1,0,1,0,1,0
267,268,1,25.0,1,0,7.775,1,75.0,3.8875,0,1,1,0,1,0,1,0
268,269,1,58.0,0,1,153.4625,1,58.0,76.73125,0,0,0,0,1,0,0,1
269,270,1,35.0,0,0,135.6333,0,35.0,135.6333,0,0,0,0,1,1,0,0
270,271,0,28.0,0,0,31.0,0,28.0,31.0,0,0,1,0,1,0,1,0
271,272,1,25.0,0,0,0.0,0,75.0,0.0,0,1,1,0,1,0,1,0
272,273,1,41.0,0,1,19.5,1,82.0,9.75,1,0,0,0,1,0,0,1
273,274,0,37.0,0,1,29.7,1,37.0,14.85,0,0,1,0,0,0,1,0
274,275,1,28.0,0,0,7.75,0,84.0,7.75,0,1,0,1,0,1,0,0
275,276,1,63.0,1,0,77.9583,1,63.0,38.97915,0,0,0,0,1,1,0,0
276,277,0,45.0,0,0,7.75,0,135.0,7.75,0,1,0,0,1,1,0,0
277,278,0,28.0,0,0,0.0,0,56.0,0.0,1,0,1,0,1,0,1,0
278,279,0,7.0,4,1,29.125,5,21.0,4.854166666666667,0,1,1,1,0,0,0,0
279,280,1,35.0,1,1,20.25,2,105.0,6.75,0,1,0,0,1,0,0,1
280,281,0,65.0,0,0,7.75,0,195.0,7.75,0,1,1,1,0,0,1,0
281,282,0,28.0,0,0,7.8542,0,84.0,7.8542,0,1,1,0,1,0,1,0
282,283,0,16.0,0,0,9.5,0,48.0,9.5,0,1,1,0,1,0,1,0
283,284,1,19.0,0,0,8.05,0,57.0,8.05,0,1,1,0,1,0,1,0
284,285,0,28.0,0,0,26.0,0,28.0,26.0,0,0,1,0,1,0,1,0
285,286,0,33.0,0,0,8.6625,0,99.0,8.6625,0,1,1,0,0,0,1,0
286,287,1,30.0,0,0,9.5,0,90.0,9.5,0,1,1,0,1,0,1,0
287,288,0,22.0,0,0,7.8958,0,66.0,7.8958,0,1,1,0,1,0,1,0
288,289,1,42.0,0,0,13.0,0,84.0,13.0,1,0,1,0,1,0,1,0
289,290,1,22.0,0,0,7.75,0,66.0,7.75,0,1,0,1,0,1,0,0
290,291,1,26.0,0,0,78.85,0,26.0,78.85,0,0,0,0,1,1,0,0
291,292,1,19.0,1,0,91.0792,1,19.0,45.5396,0,0,0,0,0,0,0,1
292,293,0,36.0,0,0,12.875,0,72.0,12.875,1,0,1,0,0,0,1,0
293,294,0,24.0,0,0,8.85,0,72.0,8.85,0,1,0,0,1,1,0,0
294,295,0,24.0,0,0,7.8958,0,72.0,7.8958,0,1,1,0,1,0,1,0
295,296,0,28.0,0,0,27.7208,0,28.0,27.7208,0,0,1,0,0,0,1,0
296,297,0,23.5,0,0,7.2292,0,70.5,7.2292,0,1,1,0,0,0,1,0
297,298,0,2.0,1,2,151.55,3,2.0,37.8875,0,0,0,0,1,1,0,0
298,299,1,28.0,0,0,30.5,0,28.0,30.5,0,0,1,0,1,0,1,0
299,300,1,50.0,0,1,247.5208,1,50.0,123.7604,0,0,0,0,0,0,0,1
300,301,1,28.0,0,0,7.75,0,84.0,7.75,0,1,0,1,0,1,0,0
301,302,1,28.0,2,0,23.25,2,84.0,7.75,0,1,1,1,0,0,1,0
302,303,0,19.0,0,0,0.0,0,57.0,0.0,0,1,1,0,1,0,1,0
303,304,1,28.0,0,0,12.35,0,56.0,12.35,1,0,0,1,0,1,0,0
304,305,0,28.0,0,0,8.05,0,84.0,8.05,0,1,1,0,1,0,1,0
305,306,1,0.92,1,2,151.55,3,0.92,37.8875,0,0,1,0,1,0,0,0
306,307,1,28.0,0,0,110.8833,0,28.0,110.8833,0,0,0,0,0,1,0,0
307,308,1,17.0,1,0,108.9,1,17.0,54.45,0,0,0,0,0,0,0,1
308,309,0,30.0,1,0,24.0,1,60.0,12.0,1,0,1,0,0,0,1,0
309,310,1,30.0,0,0,56.9292,0,30.0,56.9292,0,0,0,0,0,1,0,0
310,311,1,24.0,0,0,83.1583,0,24.0,83.1583,0,0,0,0,0,1,0,0
311,312,1,18.0,2,2,262.375,4,18.0,52.475,0,0,0,0,0,1,0,0
312,313,0,26.0,1,1,26.0,2,52.0,8.666666666666666,1,0,0,0,1,0,0,1
313,314,0,28.0,0,0,7.8958,0,84.0,7.8958,0,1,1,0,1,0,1,0
314,315,0,43.0,1,1,26.25,2,86.0,8.75,1,0,1,0,1,0,1,0
315,316,1,26.0,0,0,7.8542,0,78.0,7.8542,0,1,0,0,1,1,0,0
316,317,1,24.0,1,0,26.0,1,48.0,13.0,1,0,0,0,1,0,0,1
317,318,0,54.0,0,0,14.0,0,108.0,14.0,1,0,1,0,1,0,1,0
318,319,1,31.0,0,2,164.8667,2,31.0,54.95556666666667,0,0,0,0,1,1,0,0
319,320,1,40.0,1,1,134.5,2,40.0,44.833333333333336,0,0,0,0,0,0,0,1
320,321,0,22.0,0,0,7.25,0,66.0,7.25,0,1,1,0,1,0,1,0
321,322,0,27.0,0,0,7.8958,0,81.0,7.8958,0,1,1,0,1,0,1,0
322,323,1,30.0,0,0,12.35,0,60.0,12.35,1,0,0,1,0,1,0,0
323,324,1,22.0,1,1,29.0,2,44.0,9.666666666666666,1,0,0,0,1,0,0,1
324,325,0,28.0,8,2,69.55,10,84.0,6.322727272727272,0,1,1,0,1,0,1,0
325,326,1,36.0,0,0,135.6333,0,36.0,135.6333,0,0,0,0,0,1,0,0
326,327,0,61.0,0,0,6.2375,0,183.0,6.2375,0,1,1,0,1,0,1,0
327,328,1,36.0,0,0,13.0,0,72.0,13.0,1,0,0,0,1,0,0,1
328,329,1,31.0,1,1,20.525,2,93.0,6.841666666666666,0,1,0,0,1,0,0,1
329,330,1,16.0,0,1,57.9792,1,16.0,28.9896,0,0,0,0,0,1,0,0
330,331,1,28.0,2,0,23.25,2,84.0,7.75,0,1,0,1,0,1,0,0
331,332,0,45.5,0,0,28.5,0,45.5,28.5,0,0,1,0,1,0,1,0
332,333,0,38.0,0,1,153.4625,1,38.0,76.73125,0,0,1,0,1,0,1,0
333,334,0,16.0,2,0,18.0,2,48.0,6.0,0,1,1,0,1,0,1,0
334,335,1,28.0,1,0,133.65,1,28.0,66.825,0,0,0,0,1,0,0,1
335,336,0,28.0,0,0,7.8958,0,84.0,7.8958,0,1,1,0,1,0,1,0
336,337,0,29.0,1,0,66.6,1,29.0,33.3,0,0,1,0,1,0,1,0
337,338,1,41.0,0,0,134.5,0,41.0,134.5,0,0,0,0,0,1,0,0
338,339,1,45.0,0,0,8.05,0,135.0,8.05,0,1,1,0,1,0,1,0
339,340,0,45.0,0,0,35.5,0,45.0,35.5,0,0,1,0,1,0,1,0
340,341,1,2.0,1,1,26.0,2,4.0,8.666666666666666,1,0,1,0,1,0,0,0
341,342,1,24.0,3,2,263.0,5,24.0,43.833333333333336,0,0,0,0,1,1,0,0
342,343,0,28.0,0,0,13.0,0,56.0,13.0,1,0,1,0,1,0,1,0
343,344,0,25.0,0,0,13.0,0,50.0,13.0,1,0,1,0,1,0,1,0
344,345,0,36.0,0,0,13.0,0,72.0,13.0,1,0,1,0,1,0,1,0
345,346,1,24.0,0,0,13.0,0,48.0,13.0,1,0,0,0,1,1,0,0
346,347,1,40.0,0,0,13.0,0,80.0,13.0,1,0,0,0,1,1,0,0
347,348,1,28.0,1,0,16.1,1,84.0,8.05,0,1,0,0,1,0,0,1
348,349,1,3.0,1,1,15.9,2,9.0,5.3,0,1,1,0,1,0,0,0
349,350,0,42.0,0,0,8.6625,0,126.0,8.6625,0,1,1,0,1,0,1,0
350,351,0,23.0,0,0,9.225,0,69.0,9.225,0,1,1,0,1,0,1,0
351,352,0,28.0,0,0,35.0,0,28.0,35.0,0,0,1,0,1,0,1,0
352,353,0,15.0,1,1,7.2292,2,45.0,2.409733333333333,0,1,1,0,0,0,1,0
353,354,0,25.0,1,0,17.8,1,75.0,8.9,0,1,1,0,1,0,1,0
354,355,0,28.0,0,0,7.225,0,84.0,7.225,0,1,1,0,0,0,1,0
355,356,0,28.0,0,0,9.5,0,84.0,9.5,0,1,1,0,1,0,1,0
356,357,1,22.0,0,1,55.0,1,22.0,27.5,0,0,0,0,1,1,0,0
357,358,0,38.0,0,0,13.0,0,76.0,13.0,1,0,0,0,1,1,0,0
358,359,1,28.0,0,0,7.8792,0,84.0,7.8792,0,1,0,1,0,1,0,0
359,360,1,28.0,0,0,7.8792,0,84.0,7.8792,0,1,0,1,0,1,0,0
360,361,0,40.0,1,4,27.9,5,120.0,4.6499999999999995,0,1,1,0,1,0,1,0
361,362,0,29.0,1,0,27.7208,1,58.0,13.8604,1,0,1,0,0,0,1,0
362,363,0,45.0,0,1,14.4542,1,135.0,7.2271,0,1,0,0,0,0,0,1
363,364,0,35.0,0,0,7.05,0,105.0,7.05,0,1,1,0,1,0,1,0
364,365,0,28.0,1,0,15.5,1,84.0,7.75,0,1,1,1,0,0,1,0
365,366,0,30.0,0,0,7.25,0,90.0,7.25,0,1,1,0,1,0,1,0
366,367,1,60.0,1,0,75.25,1,60.0,37.625,0,0,0,0,0,0,0,1
367,368,1,28.0,0,0,7.2292,0,84.0,7.2292,0,1,0,0,0,0,0,1
368,369,1,28.0,0,0,7.75,0,84.0,7.75,0,1,0,1,0,1,0,0
369,370,1,24.0,0,0,69.3,0,24.0,69.3,0,0,0,0,0,0,0,1
370,371,1,25.0,1,0,55.4417,1,25.0,27.72085,0,0,1,0,0,0,1,0
371,372,0,18.0,1,0,6.4958,1,54.0,3.2479,0,1,1,0,1,0,1,0
372,373,0,19.0,0,0,8.05,0,57.0,8.05,0,1,1,0,1,0,1,0
373,374,0,22.0,0,0,135.6333,0,22.0,135.6333,0,0,1,0,0,0,1,0
374,375,0,3.0,3,1,21.075,4,9.0,4.215,0,1,0,0,1,1,0,0
375,376,1,28.0,1,0,82.1708,1,28.0,41.0854,0,0,0,0,0,0,0,1
376,377,1,22.0,0,0,7.25,0,66.0,7.25,0,1,0,0,1,1,0,0
377,378,0,27.0,0,2,211.5,2,27.0,70.5,0,0,1,0,0,0,1,0
378,379,0,20.0,0,0,4.0125,0,60.0,4.0125,0,1,1,0,0,0,1,0
379,380,0,19.0,0,0,7.775,0,57.0,7.775,0,1,1,0,1,0,1,0
380,381,1,42.0,0,0,227.525,0,42.0,227.525,0,0,0,0,0,1,0,0
381,382,1,1.0,0,2,15.7417,2,3.0,5.247233333333333,0,1,0,0,0,1,0,0
382,383,0,32.0,0,0,7.925,0,96.0,7.925,0,1,1,0,1,0,1,0
383,384,1,35.0,1,0,52.0,1,35.0,26.0,0,0,0,0,1,0,0,1
384,385,0,28.0,0,0,7.8958,0,84.0,7.8958,0,1,1,0,1,0,1,0
385,386,0,18.0,0,0,73.5,0,36.0,73.5,1,0,1,0,1,0,1,0
386,387,0,1.0,5,2,46.9,7,3.0,5.8625,0,1,1,0,1,0,0,0
387,388,1,36.0,0,0,13.0,0,72.0,13.0,1,0,0,0,1,1,0,0
388,389,0,28.0,0,0,7.7292,0,84.0,7.7292,0,1,1,1,0,0,1,0
389,390,1,17.0,0,0,12.0,0,34.0,12.0,1,0,0,0,0,1,0,0
390,391,1,36.0,1,2,120.0,3,36.0,30.0,0,0,1,0,1,0,1,0
391,392,1,21.0,0,0,7.7958,0,63.0,7.7958,0,1,1,0,1,0,1,0
392,393,0,28.0,2,0,7.925,2,84.0,2.6416666666666666,0,1,1,0,1,0,1,0
393,394,1,23.0,1,0,113.275,1,23.0,56.6375,0,0,0,0,0,1,0,0
394,395,1,24.0,0,2,16.7,2,72.0,5.566666666666666,0,1,0,0,1,0,0,1
395,396,0,22.0,0,0,7.7958,0,66.0,7.7958,0,1,1,0,1,0,1,0
396,397,0,31.0,0,0,7.8542,0,93.0,7.8542,0,1,0,0,1,1,0,0
397,398,0,46.0,0,0,26.0,0,92.0,26.0,1,0,1,0,1,0,1,0
398,399,0,23.0,0,0,10.5,0,46.0,10.5,1,0,1,0,1,0,1,0
399,400,1,28.0,0,0,12.65,0,56.0,12.65,1,0,0,0,1,0,0,1
400,401,1,39.0,0,0,7.925,0,117.0,7.925,0,1,1,0,1,0,1,0
401,402,0,26.0,0,0,8.05,0,78.0,8.05,0,1,1,0,1,0,1,0
402,403,0,21.0,1,0,9.825,1,63.0,4.9125,0,1,0,0,1,1,0,0
403,404,0,28.0,1,0,15.85,1,84.0,7.925,0,1,1,0,1,0,1,0
404,405,0,20.0,0,0,8.6625,0,60.0,8.6625,0,1,0,0,1,1,0,0
405,406,0,34.0,1,0,21.0,1,68.0,10.5,1,0,1,0,1,0,1,0
406,407,0,51.0,0,0,7.75,0,153.0,7.75,0,1,1,0,1,0,1,0
407,408,1,3.0,1,1,18.75,2,6.0,6.25,1,0,1,0,1,0,0,0
408,409,0,21.0,0,0,7.775,0,63.0,7.775,0,1,1,0,1,0,1,0
409,410,0,28.0,3,1,25.4667,4,84.0,5.0933399999999995,0,1,0,0,1,1,0,0
410,411,0,28.0,0,0,7.8958,0,84.0,7.8958,0,1,1,0,1,0,1,0
411,412,0,28.0,0,0,6.8583,0,84.0,6.8583,0,1,1,1,0,0,1,0
412,413,1,33.0,1,0,90.0,1,33.0,45.0,0,0,0,1,0,1,0,0
413,414,0,28.0,0,0,0.0,0,56.0,0.0,1,0,1,0,1,0,1,0
414,415,1,44.0,0,0,7.925,0,132.0,7.925,0,1,1,0,1,0,1,0
415,416,0,28.0,0,0,8.05,0,84.0,8.05,0,1,0,0,1,0,0,1
416,417,1,34.0,1,1,32.5,2,68.0,10.833333333333334,1,0,0,0,1,0,0,1
417,418,1,18.0,0,2,13.0,2,36.0,4.333333333333333,1,0,0,0,1,1,0,0
418,419,0,30.0,0,0,13.0,0,60.0,13.0,1,0,1,0,1,0,1,0
419,420,0,10.0,0,2,24.15,2,30.0,8.049999999999999,0,1,0,0,1,1,0,0
420,421,0,28.0,0,0,7.8958,0,84.0,7.8958,0,1,1,0,0,0,1,0
421,422,0,21.0,0,0,7.7333,0,63.0,7.7333,0,1,1,1,0,0,1,0
422,423,0,29.0,0,0,7.875,0,87.0,7.875,0,1,1,0,1,0,1,0
423,424,0,28.0,1,1,14.4,2,84.0,4.8,0,1,0,0,1,0,0,1
424,425,0,18.0,1,1,20.2125,2,54.0,6.7375,0,1,1,0,1,0,1,0
425,426,0,28.0,0,0,7.25,0,84.0,7.25,0,1,1,0,1,0,1,0
426,427,1,28.0,1,0,26.0,1,56.0,13.0,1,0,0,0,1,0,0,1
427,428,1,19.0,0,0,26.0,0,38.0,26.0,1,0,0,0,1,1,0,0
428,429,0,28.0,0,0,7.75,0,84.0,7.75,0,1,1,1,0,0,1,0
429,430,1,32.0,0,0,8.05,0,96.0,8.05,0,1,1,0,1,0,1,0
430,431,1,28.0,0,0,26.55,0,28.0,26.55,0,0,1,0,1,0,1,0
431,432,1,28.0,1,0,16.1,1,84.0,8.05,0,1,0,0,1,0,0,1
432,433,1,42.0,1,0,26.0,1,84.0,13.0,1,0,0,0,1,0,0,1
433,434,0,17.0,0,0,7.125,0,51.0,7.125,0,1,1,0,1,0,1,0
434,435,0,50.0,1,0,55.9,1,50.0,27.95,0,0,1,0,1,0,1,0
435,436,1,14.0,1,2,120.0,3,14.0,30.0,0,0,0,0,1,1,0,0
436,437,0,21.0,2,2,34.375,4,63.0,6.875,0,1,0,0,1,1,0,0
437,438,1,24.0,2,3,18.75,5,48.0,3.125,1,0,0,0,1,0,0,1
438,439,0,64.0,1,4,263.0,5,64.0,43.833333333333336,0,0,1,0,1,0,1,0
439,440,0,31.0,0,0,10.5,0,62.0,10.5,1,0,1,0,1,0,1,0
440,441,1,45.0,1,1,26.25,2,90.0,8.75,1,0,0,0,1,0,0,1
441,442,0,20.0,0,0,9.5,0,60.0,9.5,0,1,1,0,1,0,1,0
442,443,0,25.0,1,0,7.775,1,75.0,3.8875,0,1,1,0,1,0,1,0
443,444,1,28.0,0,0,13.0,0,56.0,13.0,1,0,0,0,1,1,0,0
444,445,1,28.0,0,0,8.1125,0,84.0,8.1125,0,1,1,0,1,0,1,0
