,PassengerId,Survived,Age,SibSp,Parch,Fare,Family_Size,Age*Class,FarePerPerson,2,3,male,Q,S,Miss,Mr,Mrs
445,446,1,4.0,0,2,81.8583,2,4.0,27.2861,0,0,1,0,1,0,0,0
446,447,1,13.0,0,1,19.5,1,26.0,9.75,1,0,0,0,1,1,0,0
447,448,1,34.0,0,0,26.55,0,34.0,26.55,0,0,1,0,1,0,1,0
448,449,1,5.0,2,1,19.2583,3,15.0,4.814575,0,1,0,0,0,1,0,0
449,450,1,52.0,0,0,30.5,0,52.0,30.5,0,0,1,0,1,0,1,0
450,451,0,36.0,1,2,27.75,3,72.0,6.9375,1,0,1,0,1,0,1,0
451,452,0,28.0,1,0,19.9667,1,84.0,9.98335,0,1,1,0,1,0,1,0
452,453,0,30.0,0,0,27.75,0,30.0,27.75,0,0,1,0,0,0,1,0
453,454,1,49.0,1,0,89.1042,1,49.0,44.5521,0,0,1,0,0,0,1,0
454,455,0,28.0,0,0,8.05,0,84.0,8.05,0,1,1,0,1,0,1,0
455,456,1,29.0,0,0,7.8958,0,87.0,7.8958,0,1,1,0,0,0,1,0
456,457,0,65.0,0,0,26.55,0,65.0,26.55,0,0,1,0,1,0,1,0
457,458,1,28.0,1,0,51.8625,1,28.0,25.93125,0,0,0,0,1,0,0,1
458,459,1,50.0,0,0,10.5,0,100.0,10.5,1,0,0,0,1,1,0,0
459,460,0,28.0,0,0,7.75,0,84.0,7.75,0,1,1,1,0,0,1,0
460,461,1,48.0,0,0,26.55,0,48.0,26.55,0,0,1,0,1,0,1,0
461,462,0,34.0,0,0,8.05,0,102.0,8.05,0,1,1,0,1,0,1,0
462,463,0,47.0,0,0,38.5,0,47.0,38.5,0,0,1,0,1,0,1,0
463,464,0,48.0,0,0,13.0,0,96.0,13.0,1,0,1,0,1,0,1,0
464,465,0,28.0,0,0,8.05,0,84.0,8.05,0,1,1,0,1,0,1,0
465,466,0,38.0,0,0,7.05,0,114.0,7.05,0,1,1,0,1,0,1,0
466,467,0,28.0,0,0,0.0,0,56.0,0.0,1,0,1,0,1,0,1,0
467,468,0,56.0,0,0,26.55,0,56.0,26.55,0,0,1,0,1,0,1,0
468,469,0,28.0,0,0,7.725,0,84.0,7.725,0,1,1,1,0,0,1,0
469,470,1,0.75,2,1,19.2583,3,2.25,4.814575,0,1,0,0,0,1,0,0
470,471,0,28.0,0,0,7.25,0,84.0,7.25,0,1,1,0,1,0,1,0
471,472,0,38.0,0,0,8.6625,0,114.0,8.6625,0,1,1,0,1,0,1,0
472,473,1,33.0,1,2,27.75,3,66.0,6.9375,1,0,0,0,1,0,0,1
473,474,1,23.0,0,0,13.7917,0,46.0,13.7917,1,0,0,0,0,0,0,1
474,475,0,22.0,0,0,9.8375,0,66.0,9.8375,0,1,0,0,1,1,0,0
475,476,0,28.0,0,0,52.0,0,28.0,52.0,0,0,1,0,1,0,1,0
476,477,0,34.0,1,0,21.0,1,68.0,10.5,1,0,1,0,1,0,1,0
477,478,0,29.0,1,0,7.0458,1,87.0,3.5229,0,1,1,0,1,0,1,0
478,479,0,22.0,0,0,7.5208,0,66.0,7.5208,0,1,1,0,1,0,1,0
479,480,1,2.0,0,1,12.2875,1,6.0,6.14375,0,1,0,0,1,1,0,0
480,481,0,9.0,5,2,46.9,7,27.0,5.8625,0,1,1,0,1,0,0,0
481,482,0,28.0,0,0,0.0,0,56.0,0.0,1,0,1,0,1,0,1,0
482,483,0,50.0,0,0,8.05,0,150.0,8.05,0,1,1,0,1,0,1,0
483,484,1,63.0,0,0,9.5875,0,189.0,9.5875,0,1,0,0,1,0,0,1
484,485,1,25.0,1,0,91.0792,1,25.0,45.5396,0,0,1,0,0,0,1,0
485,486,0,28.0,3,1,25.4667,4,84.0,5.0933399999999995,0,1,0,0,1,1,0,0
486,487,1,35.0,1,0,90.0,1,35.0,45.0,0,0,0,0,1,0,0,1
487,488,0,58.0,0,0,29.7,0,58.0,29.7,0,0,1,0,0,0,1,0
488,489,0,30.0,0,0,8.05,0,90.0,8.05,0,1,1,0,1,0,1,0
489,490,1,9.0,1,1,15.9,2,27.0,5.3,0,1,1,0,1,0,0,0
490,491,0,28.0,1,0,19.9667,1,84.0,9.98335,0,1,1,0,1,0,1,0
491,492,0,21.0,0,0,7.25,0,63.0,7.25,0,1,1,0,1,0,1,0
492,493,0,55.0,0,0,30.5,0,55.0,30.5,0,0,1,0,1,0,1,0
493,494,0,71.0,0,0,49.5042,0,71.0,49.5042,0,0,1,0,0,0,1,0
494,495,0,21.0,0,0,8.05,0,63.0,8.05,0,1,1,0,1,0,1,0
495,496,0,28.0,0,0,14.4583,0,84.0,14.4583,0,1,1,0,0,0,1,0
496,497,1,54.0,1,0,78.2667,1,54.0,39.13335,0,0,0,0,0,1,0,0
497,498,0,28.0,0,0,15.1,0,84.0,15.1,0,1,1,0,1,0,1,0
498,499,0,25.0,1,2,151.55,3,25.0,37.8875,0,0,0,0,1,0,0,1
499,500,0,24.0,0,0,7.7958,0,72.0,7.7958,0,1,1,0,1,0,1,0
500,501,0,17.0,0,0,8.6625,0,51.0,8.6625,0,1,1,0,1,0,1,0
501,502,0,21.0,0,0,7.75,0,63.0,7.75,0,1,0,1,0,1,0,0
502,503,0,28.0,0,0,7.6292,0,84.0,7.6292,0,1,0,1,0,1,0,0
503,504,0,37.0,0,0,9.5875,0,111.0,9.5875,0,1,0,0,1,1,0,0
504,505,1,16.0,0,0,86.5,0,16.0,86.5,0,0,0,0,1,1,0,0
505,506,0,18.0,1,0,108.9,1,18.0,54.45,0,0,1,0,0,0,1,0
506,507,1,33.0,0,2,26.0,2,66.0,8.666666666666666,1,0,0,0,1,0,0,1
507,508,1,28.0,0,0,26.55,0,28.0,26.55,0,0,1,0,1,0,1,0
508,509,0,28.0,0,0,22.525,0,84.0,22.525,0,1,1,0,1,0,1,0
509,510,1,26.0,0,0,56.4958,0,78.0,56.4958,0,1,1,0,1,0,1,0
510,511,1,29.0,0,0,7.75,0,87.0,7.75,0,1,1,1,0,0,1,0
511,512,0,28.0,0,0,8.05,0,84.0,8.05,0,1,1,0,1,0,1,0
512,513,1,36.0,0,0,26.2875,0,36.0,26.2875,0,0,1,0,1,0,1,0
513,514,1,54.0,1,0,59.4,1,54.0,29.7,0,0,0,0,0,0,0,1
514,515,0,24.0,0,0,7.4958,0,72.0,7.4958,0,1,1,0,1,0,1,0
515,516,0,47.0,0,0,34.0208,0,47.0,34.0208,0,0,1,0,1,0,1,0
516,517,1,34.0,0,0,10.5,0,68.0,10.5,1,0,0,0,1,0,0,1
517,518,0,28.0,0,0,24.15,0,84.0,24.15,0,1,1,1,0,0,1,0
518,519,1,36.0,1,0,26.0,1,72.0,13.0,1,0,0,0,1,0,0,1
519,520,0,32.0,0,0,7.8958,0,96.0,7.8958,0,1,1,0,1,0,1,0
520,521,1,30.0,0,0,93.5,0,30.0,93.5,0,0,0,0,1,1,0,0
521,522,0,22.0,0,0,7.8958,0,66.0,7.8958,0,1,1,0,1,0,1,0
522,523,0,28.0,0,0,7.225,0,84.0,7.225,0,1,1,0,0,0,1,0
523,524,1,44.0,0,1,57.9792,1,44.0,28.9896,0,0,0,0,0,0,0,1
524,525,0,28.0,0,0,7.2292,0,84.0,7.2292,0,1,1,0,0,0,1,0
525,526,0,40.5,0,0,7.75,0,121.5,7.75,0,1,1,1,0,0,1,0
526,527,1,50.0,0,0,10.5,0,100.0,10.5,1,0,0,0,1,1,0,0
527,528,0,28.0,0,0,221.7792,0,28.0,221.7792,0,0,1,0,1,0,1,0
528,529,0,39.0,0,0,7.925,0,117.0,7.925,0,1,1,0,1,0,1,0
529,530,0,23.0,2,1,11.5,3,46.0,2.875,1,0,1,0,1,0,1,0
530,531,1,2.0,1,1,26.0,2,4.0,8.666666666666666,1,0,0,0,1,1,0,0
531,532,0,28.0,0,0,7.2292,0,84.0,7.2292,0,1,1,0,0,0,1,0
532,533,0,17.0,1,1,7.2292,2,51.0,2.409733333333333,0,1,1,0,0,0,1,0
533,534,1,28.0,0,2,22.3583,2,84.0,7.452766666666666,0,1,0,0,0,0,0,1
534,535,0,30.0,0,0,8.6625,0,90.0,8.6625,0,1,0,0,1,1,0,0
535,536,1,7.0,0,2,26.25,2,14.0,8.75,1,0,0,0,1,1,0,0
536,537,0,45.0,0,0,26.55,0,45.0,26.55,0,0,1,0,1,0,1,0
537,538,1,30.0,0,0,106.425,0,30.0,106.425,0,0,0,0,0,1,0,0
538,539,0,28.0,0,0,14.5,0,84.0,14.5,0,1,1,0,1,0,1,0
539,540,1,22.0,0,2,49.5,2,22.0,16.5,0,0,0,0,0,1,0,0
540,541,1,36.0,0,2,71.0,2,36.0,23.666666666666668,0,0,0,0,1,1,0,0
541,542,0,9.0,4,2,31.275,6,27.0,4.4678571428571425,0,1,0,0,1,1,0,0
542,543,0,11.0,4,2,31.275,6,33.0,4.4678571428571425,0,1,0,0,1,1,0,0
543,544,1,32.0,1,0,26.0,1,64.0,13.0,1,0,1,0,1,0,1,0
544,545,0,50.0,1,0,106.425,1,50.0,53.2125,0,0,1,0,0,0,1,0
545,546,0,64.0,0,0,26.0,0,64.0,26.0,0,0,1,0,1,0,1,0
546,547,1,19.0,1,0,26.0,1,38.0,13.0,1,0,0,0,1,0,0,1
547,548,1,28.0,0,0,13.8625,0,56.0,13.8625,1,0,1,0,0,0,1,0
548,549,0,33.0,1,1,20.525,2,99.0,6.841666666666666,0,1,1,0,1,0,1,0
549,550,1,8.0,1,1,36.75,2,16.0,12.25,1,0,1,0,1,0,0,0
550,551,1,17.0,0,2,110.8833,2,17.0,36.9611,0,0,1,0,0,0,1,0
551,552,0,27.0,0,0,26.0,0,54.0,26.0,1,0,1,0,1,0,1,0
552,553,0,28.0,0,0,7.8292,0,84.0,7.8292,0,1,1,1,0,0,1,0
553,554,1,22.0,0,0,7.225,0,66.0,7.225,0,1,1,0,0,0,1,0
554,555,1,22.0,0,0,7.775,0,66.0,7.775,0,1,0,0,1,1,0,0
555,556,0,62.0,0,0,26.55,0,62.0,26.55,0,0,1,0,1,0,1,0
556,557,1,48.0,1,0,39.6,1,48.0,19.8,0,0,0,0,0,0,0,1
557,558,0,28.0,0,0,227.525,0,28.0,227.525,0,0,1,0,0,0,1,0
558,559,1,39.0,1,1,79.65,2,39.0,26.55,0,0,0,0,1,0,0,1
559,560,1,36.0,1,0,17.4,1,108.0,8.7,0,1,0,0,1,0,0,1
560,561,0,28.0,0,0,7.75,0,84.0,7.75,0,1,1,1,0,0,1,0
561,562,0,40.0,0,0,7.8958,0,120.0,7.8958,0,1,1,0,1,0,1,0
562,563,0,28.0,0,0,13.5,0,56.0,13.5,1,0,1,0,1,0,1,0
563,564,0,28.0,0,0,8.05,0,84.0,8.05,0,1,1,0,1,0,1,0
564,565,0,28.0,0,0,8.05,0,84.0,8.05,0,1,0,0,1,1,0,0
565,566,0,24.0,2,0,24.15,2,72.0,8.049999999999999,0,1,1,0,1,0,1,0
566,567,0,19.0,0,0,7.8958,0,57.0,7.8958,0,1,1,0,1,0,1,0
567,568,0,29.0,0,4,21.075,4,87.0,4.215,0,1,0,0,1,0,0,1
568,569,0,28.0,0,0,7.2292,0,84.0,7.2292,0,1,1,0,0,0,1,0
569,570,1,32.0,0,0,7.8542,0,96.0,7.8542,0,1,1,0,1,0,1,0
570,571,1,62.0,0,0,10.5,0,124.0,10.5,1,0,1,0,1,0,1,0
571,572,1,53.0,2,0,51.4792,2,53.0,17.15973333333333,0,0,0,0,1,0,0,1
572,573,1,36.0,0,0,26.3875,0,36.0,26.3875,0,0,1,0,1,0,1,0
573,574,1,28.0,0,0,7.75,0,84.0,7.75,0,1,0,1,0,1,0,0
574,575,0,16.0,0,0,8.05,0,48.0,8.05,0,1,1,0,1,0,1,0
575,576,0,19.0,0,0,14.5,0,57.0,14.5,0,1,1,0,1,0,1,0
576,577,1,34.0,0,0,13.0,0,68.0,13.0,1,0,0,0,1,1,0,0
577,578,1,39.0,1,0,55.9,1,39.0,27.95,0,0,0,0,1,0,0,1
578,579,0,28.0,1,0,14.4583,1,84.0,7.22915,0,1,0,0,0,0,0,1
579,580,1,32.0,0,0,7.925,0,96.0,7.925,0,1,1,0,1,0,1,0
580,581,1,25.0,1,1,30.0,2,50.0,10.0,1,0,0,0,1,1,0,0
581,582,1,39.0,1,1,110.8833,2,39.0,36.9611,0,0,0,0,0,0,0,1
582,583,0,54.0,0,0,26.0,0,108.0,26.0,1,0,1,0,1,0,1,0
583,584,0,36.0,0,0,40.125,0,36.0,40.125,0,0,1,0,0,0,1,0
584,585,0,28.0,0,0,8.7125,0,84.0,8.7125,0,1,1,0,0,0,1,0
585,586,1,18.0,0,2,79.65,2,18.0,26.55,0,0,0,0,1,1,0,0
586,587,0,47.0,0,0,15.0,0,94.0,15.0,1,0,1,0,1,0,1,0
587,588,1,60.0,1,1,79.2,2,60.0,26.400000000000002,0,0,1,0,0,0,1,0
588,589,0,22.0,0,0,8.05,0,66.0,8.05,0,1,1,0,1,0,1,0
589,590,0,28.0,0,0,8.05,0,84.0,8.05,0,1,1,0,1,0,1,0
590,591,0,35.0,0,0,7.125,0,105.0,7.125,0,1,1,0,1,0,1,0
591,592,1,52.0,1,0,78.2667,1,52.0,39.13335,0,0,0,0,0,0,0,1
592,593,0,47.0,0,0,7.25,0,141.0,7.25,0,1,1,0,1,0,1,0
593,594,0,28.0,0,2,7.75,2,84.0,2.5833333333333335,0,1,0,1,0,1,0,0
594,595,0,37.0,1,0,26.0,1,74.0,13.0,1,0,1,0,1,0,1,0
595,596,0,36.0,1,1,24.15,2,108.0,8.049999999999999,0,1,1,0,1,0,1,0
596,597,1,28.0,0,0,33.0,0,56.0,33.0,1,0,0,0,1,1,0,0
597,598,0,49.0,0,0,0.0,0,147.0,0.0,0,1,1,0,1,0,1,0
598,599,0,28.0,0,0,7.225,0,84.0,7.225,0,1,1,0,0,0,1,0
599,600,1,49.0,1,0,56.9292,1,49.0,28.4646,0,0,1,0,0,0,1,0
600,601,1,24.0,2,1,27.0,3,48.0,6.75,1,0,0,0,1,0,0,1
601,602,0,28.0,0,0,7.8958,0,84.0,7.8958,0,1,1,0,1,0,1,0
602,603,0,28.0,0,0,42.4,0,28.0,42.4,0,0,1,0,1,0,1,0
603,604,0,44.0,0,0,8.05,0,132.0,8.05,0,1,1,0,1,0,1,0
604,605,1,35.0,0,0,26.55,0,35.0,26.55,0,0,1,0,0,0,1,0
605,606,0,36.0,1,0,15.55,1,108.0,7.775,0,1,1,0,1,0,1,0
606,607,0,30.0,0,0,7.8958,0,90.0,7.8958,0,1,1,0,1,0,1,0
607,608,1,27.0,0,0,30.5,0,27.0,30.5,0,0,1,0,1,0,1,0
608,609,1,22.0,1,2,41.5792,3,44.0,10.3948,1,0,0,0,0,0,0,1
609,610,1,40.0,0,0,153.4625,0,40.0,153.4625,0,0,0,0,1,1,0,0
610,611,0,39.0,1,5,31.275,6,117.0,4.4678571428571425,0,1,0,0,1,0,0,1
611,612,0,28.0,0,0,7.05,0,84.0,7.05,0,1,1,0,1,0,1,0
612,613,1,28.0,1,0,15.5,1,84.0,7.75,0,1,0,1,0,1,0,0
613,614,0,28.0,0,0,7.75,0,84.0,7.75,0,1,1,1,0,0,1,0
614,615,0,35.0,0,0,8.05,0,105.0,8.05,0,1,1,0,1,0,1,0
615,616,1,24.0,1,2,65.0,3,48.0,16.25,1,0,0,0,1,1,0,0
616,617,0,34.0,1,1,14.4,2,102.0,4.8,0,1,1,0,1,0,1,0
617,618,0,26.0,1,0,16.1,1,78.0,8.05,0,1,0,0,1,0,0,1
618,619,1,4.0,2,1,39.0,3,8.0,9.75,1,0,0,0,1,1,0,0
619,620,0,26.0,0,0,10.5,0,52.0,10.5,1,0,1,0,1,0,1,0
620,621,0,27.0,1,0,14.4542,1,81.0,7.2271,0,1,1,0,0,0,1,0
621,622,1,42.0,1,0,52.5542,1,42.0,26.2771,0,0,1,0,1,0,1,0
622,623,1,20.0,1,1,15.7417,2,60.0,5.247233333333333,0,1,1,0,0,0,1,0
623,624,0,21.0,0,0,7.8542,0,63.0,7.8542,0,1,1,0,1,0,1,0
624,625,0,21.0,0,0,16.1,0,63.0,16.1,0,1,1,0,1,0,1,0
625,626,0,61.0,0,0,32.3208,0,61.0,32.3208,0,0,1,0,1,0,1,0
626,627,0,57.0,0,0,12.35,0,114.0,12.35,1,0,1,1,0,0,1,0
627,628,1,21.0,0,0,77.9583,0,21.0,77.9583,0,0,0,0,1,1,0,0
628,629,0,26.0,0,0,7.8958,0,78.0,7.8958,0,1,1,0,1,0,1,0
629,630,0,28.0,0,0,7.7333,0,84.0,7.7333,0,1,1,1,0,0,1,0
630,631,1,80.0,0,0,30.0,0,80.0,30.0,0,0,1,0,1,0,1,0
631,632,0,51.0,0,0,7.0542,0,153.0,7.0542,0,1,1,0,1,0,1,0
632,633,1,32.0,0,0,30.5,0,32.0,30.5,0,0,1,0,0,0,1,0
633,634,0,28.0,0,0,0.0,0,28.0,0.0,0,0,1,0,1,0,1,0
634,635,0,9.0,3,2,27.9,5,27.0,4.6499999999999995,0,1,0,0,1,1,0,0
635,636,1,28.0,0,0,13.0,0,56.0,13.0,1,0,0,0,1,1,0,0
636,637,0,32.0,0,0,7.925,0,96.0,7.925,0,1,1,0,1,0,1,0
637,638,0,31.0,1,1,26.25,2,62.0,8.75,1,0,1,0,1,0,1,0
638,639,0,41.0,0,5,39.6875,5,123.0,6.614583333333333,0,1,0,0,1,0,0,1
639,640,0,28.0,1,0,16.1,1,84.0,8.05,0,1,1,0,1,0,1,0
640,641,0,20.0,0,0,7.8542,0,60.0,7.8542,0,1,1,0,1,0,1,0
641,642,1,24.0,0,0,69.3,0,24.0,69.3,0,0,0,0,0,1,0,0
642,643,0,2.0,3,2,27.9,5,6.0,4.6499999999999995,0,1,0,0,1,1,0,0
643,644,1,28.0,0,0,56.4958,0,84.0,56.4958,0,1,1,0,1,0,1,0
644,645,1,0.75,2,1,19.2583,3,2.25,4.814575,0,1,0,0,0,1,0,0
645,646,1,48.0,1,0,76.7292,1,48.0,38.3646,0,0,1,0,0,0,1,0
646,647,0,19.0,0,0,7.8958,0,57.0,7.8958,0,1,1,0,1,0,1,0
647,648,1,56.0,0,0,35.5,0,56.0,35.5,0,0,1,0,0,0,1,0
648,649,0,28.0,0,0,7.55,0,84.0,7.55,0,1,1,0,1,0,1,0
649,650,1,23.0,0,0,7.55,0,69.0,7.55,0,1,0,0,1,1,0,0
650,651,0,28.0,0,0,7.8958,0,84.0,7.8958,0,1,1,0,1,0,1,0
651,652,1,18.0,0,1,23.0,1,36.0,11.5,1,0,0,0,1,1,0,0
652,653,0,21.0,0,0,8.4333,0,63.0,8.4333,0,1,1,0,1,0,1,0
653,654,1,28.0,0,0,7.8292,0,84.0,7.8292,0,1,0,1,0,1,0,0
654,655,0,18.0,0,0,6.75,0,54.0,6.75,0,1,0,1,0,1,0,0
655,656,0,24.0,2,0,73.5,2,48.0,24.5,1,0,1,0,1,0,1,0
656,657,0,28.0,0,0,7.8958,0,84.0,7.8958,0,1,1,0,1,0,1,0
657,658,0,32.0,1,1,15.5,2,96.0,5.166666666666667,0,1,0,1,0,0,0,1
658,659,0,23.0,0,0,13.0,0,46.0,13.0,1,0,1,0,1,0,1,0
659,660,0,58.0,0,2,113.275,2,58.0,37.75833333333333,0,0,1,0,0,0,1,0
660,661,1,50.0,2,0,133.65,2,50.0,44.550000000000004,0,0,1,0,1,0,1,0
661,662,0,40.0,0,0,7.225,0,120.0,7.225,0,1,1,0,0,0,1,0
662,663,0,47.0,0,0,25.5875,0,47.0,25.5875,0,0,1,0,1,0,1,0
663,664,0,36.0,0,0,7.4958,0,108.0,7.4958,0,1,1,0,1,0,1,0
664,665,1,20.0,1,0,7.925,1,60.0,3.9625,0,1,1,0,1,0,1,0
665,666,0,32.0,2,0,73.5,2,64.0,24.5,1,0,1,0,1,0,1,0
666,667,0,25.0,0,0,13.0,0,50.0,13.0,1,0,1,0,1,0,1,0
667,668,0,28.0,0,0,7.775,0,84.0,7.775,0,1,1,0,1,0,1,0
